raw text,text_length,source
"Ce nu-mi place mie la toate retetele astea e ca se face foarte multă risipă. Prefer ceva cu  randament mai mare, să fie și gustos și eficient. Apoi nu înțeleg de ce nu folosiți capac la cratițile de gătit, mai ales în cazul legumelor. Ați salva timp de gătit, economie de foc și, cel mai important, nu se evaporă toate uleiurile volatile din mâncare. Gastronomic o fi bun însă gastrotehnic și eficiență... lasă de dorit.",420,https://www.youtube.com/watch?v=aYpUCWFD5L4
Varza e mov nu roșie,20,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Domnule chef Florin , ar fi bine sa  puneti si  ce ingrediente se folosesc, cantitati , timpi  si ati pus sare si piper doar pe o singura parte  de carne , cu respect .",168,https://www.youtube.com/watch?v=aYpUCWFD5L4
Este un clasic de a servii cu portocala dar cred ca noi romanii nu  suntem obisnuiti cu dulce de la zahar peste carne. Eu asezonez inainte si nu am deshridatare. Pana si cei mai cunoscuti şefi asezoneaza inainte de coacere.,223,https://www.youtube.com/watch?v=aYpUCWFD5L4
..... si asa iti hranesti tu fiica? cu varza in vin? dupa aia merge drept?,74,https://www.youtube.com/watch?v=aYpUCWFD5L4
LA VASEEEEE FLORINELE,21,https://www.youtube.com/watch?v=aYpUCWFD5L4
"My brother
:(",13,https://www.youtube.com/watch?v=aYpUCWFD5L4
Ala e cumva cutit berkendorf,28,https://www.youtube.com/watch?v=aYpUCWFD5L4
"5 desene qbianca
2w",19,https://www.youtube.com/watch?v=aYpUCWFD5L4
"tigaie 🍳 cu mâner de lemn la cuptor și zest, vorbește românește coaja",69,https://www.youtube.com/watch?v=aYpUCWFD5L4
Avusei niste pulpe de rata prin frigider și le băgai direct la cuptor și le cam făcui overcooked. Acu le las la răcit și le bag la frigider până mâine când continui sa fac varză călită. Păcat că nu văzui rețeta ta . O văzui pe a lui Dinescu și e mai ușoară aia boss. Răceală ușoară și ție.,289,https://www.youtube.com/watch?v=aYpUCWFD5L4
♥️♥️❤️❤️👍👍👍,11,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Nu al vazut nici un chef 👩‍🍳 sa faca salata cu mainile.. mie i-mi faceti cacare . Studia daca vrei sa fii bucatar .., chef visez. In partile mele se zice: Nu vreau sa te ofenses dar io sunt de lux confronto a te. Astea c’è spui tu sunt elemente bazilare ., nici de cum stii tu sa cucinez. Daca mergi a l’estero te pune sa fii chef ( cum te desumesti )la cantinele sociale",371,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Nenea Ramsey zice exact invers si anume pune sare si piper inainte si tigaia rece nu incinsa.
https://youtu.be/qAfmfCArUgA",122,https://www.youtube.com/watch?v=aYpUCWFD5L4
Mare bucătar Vai si vai numai fala e de voi rusine,50,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Doamnee cât pot vorbii unii oameni. O sa spun un lucru pentru hateri și termin: Băi oameni buni, omul asta va arata niște rețete destul de simple pe care voi le puteți face.. Aoloo.. Cred ca dacă va da vreo rețetă de-a lui titanica și încercați sa o faceți pai va ia bucătăria foc.. Pune-ți ba mâna și învățați ca sunteți de toată jena 😑",337,https://www.youtube.com/watch?v=aYpUCWFD5L4
foarte bine florine voi trei sunteti cei mai buni sefi la cutite va urmaresc de cand ati anceput misiunea bravo sunteti super ok!!,130,https://www.youtube.com/watch?v=aYpUCWFD5L4
Nici nu se închinge tigaia  la pieptul de rata👎👎👎,49,https://www.youtube.com/watch?v=aYpUCWFD5L4
Unul dintre cei mai buni bucatari din Romania Florin Dumitrescu,63,https://www.youtube.com/watch?v=aYpUCWFD5L4
"FRATILOR ASTA E O RECLAMA PANARAMA LA PRODUSELE PENTRU LIDL ! DACA O SA INCERCATI ASTA ACASA , NU O SA VA PLACA , VA GARANTEZ , ESTE DOAR O STRATEGIE SA CUMPARATI !  ! !  - ALCOOL , LEGUME- FRUCTE , CARNE + LACTATE ( CE CAUTA UNTUL ALA LA FINAL ???? )  ESTE GANDITA SMECHERIA SI NU MAI PIERDETI TIMPUL CU PROSTII",312,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Sef Florin trebe propus pentru premul ""Dancila"" la categoria aberatii!  ""...PENTRU CA RATA AJUTA LA UN SISTEM IMUNITAR SANATOS,,,, ! HALOOO! LidlRomania, Cum puteti sa postati asemena aberatii?",193,https://www.youtube.com/watch?v=aYpUCWFD5L4
Puneți fraților sare și piper la început că nu are nici un gust dacă faci ca dl Florin.,87,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Habar nu are ""chef"" Florin sa gateasca.   Demonstratia asta ma face sa rad... de la cap la coada le-a facut pe toate invers... 😆 atat ca da bine pe ecran.... cu gatitul... mai putin... incepand de la fasonarea pieptului, continuand cu faptul ca rata se pune in tigaie rece si sareaza in prealabil si pana la faptul ca nici măcar nu stie cum se scot segmenturile (acele ""fileuri"" 🤣) de la portocala... concluzia e ca atat preparatul cat si bucatarul sunt varza 🤣🤣🤣",463,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Mulțumesc pentru acest videoclip. Isus se întoarce, te rog. Tratează-i pe toți cu respect, dă-i săracilor, vizitează bolnavii, prizonierii, văduvele și orfanii pentru a-i încuraja, Dumnezeu este în continuare în activitatea de vindecare, nu plătește pentru vindecare, nici pentru izbăvire. Binecuvântările vin la noi în fiecare dimineață ... evitați orice activitate sau vorbire rea. Vom fi trași la răspundere pentru fiecare cuvânt inactiv pe care l-am spus, deci spuneți puțin sau nimic și ne pocăim pentru ceea ce ați spus sau ați făcut, care ar fi considerat rău înaintea lui Dumnezeu. Țineți minte calea îngustă, așa că întreabă-l pe Dumnezeu ce ar fi nevoie pentru a ajunge în cer? Atunci fă ce spune. Te iubesc si te rog si pentru mine. Dumnezeu să vă binecuvânteze dragostea mea.",787,https://www.youtube.com/watch?v=aYpUCWFD5L4
